job_id,start_time,end_time,carbon_footprint,executors
0,2024-12-31 22:08:32.601336,2024-12-31 22:09:09.470956,300.29866666666675,"[('08:53', 'task-simulation-27b9fc941ec3a35a-exec-1'), ('08:55', 'task-simulation-27b9fc941ec3a35a-exec-1'), ('08:55', 'task-simulation-27b9fc941ec3a35a-exec-2'), ('08:55', 'task-simulation-27b9fc941ec3a35a-exec-3'), ('08:56', 'task-simulation-27b9fc941ec3a35a-exec-1'), ('08:57', 'task-simulation-27b9fc941ec3a35a-exec-2'), ('08:57', 'task-simulation-27b9fc941ec3a35a-exec-3'), ('08:57', 'task-simulation-27b9fc941ec3a35a-exec-4'), ('08:57', 'task-simulation-27b9fc941ec3a35a-exec-5'), ('08:57', 'task-simulation-27b9fc941ec3a35a-exec-6'), ('08:57', 'task-simulation-27b9fc941ec3a35a-exec-7'), ('08:59', 'task-simulation-27b9fc941ec3a35a-exec-1'), ('08:59', 'task-simulation-27b9fc941ec3a35a-exec-2'), ('08:59', 'task-simulation-27b9fc941ec3a35a-exec-3'), ('08:59', 'task-simulation-27b9fc941ec3a35a-exec-4'), ('08:59', 'task-simulation-27b9fc941ec3a35a-exec-5'), ('09:00', 'task-simulation-27b9fc941ec3a35a-exec-6'), ('09:00', 'task-simulation-27b9fc941ec3a35a-exec-7'), ('09:01', 'task-simulation-27b9fc941ec3a35a-exec-1'), ('09:01', 'task-simulation-27b9fc941ec3a35a-exec-2'), ('09:02', 'task-simulation-27b9fc941ec3a35a-exec-3'), ('09:02', 'task-simulation-27b9fc941ec3a35a-exec-4'), ('09:02', 'task-simulation-27b9fc941ec3a35a-exec-5'), ('09:02', 'task-simulation-27b9fc941ec3a35a-exec-6'), ('09:02', 'task-simulation-27b9fc941ec3a35a-exec-7'), ('09:04', 'task-simulation-27b9fc941ec3a35a-exec-1'), ('09:04', 'task-simulation-27b9fc941ec3a35a-exec-2'), ('09:04', 'task-simulation-27b9fc941ec3a35a-exec-3'), ('09:05', 'task-simulation-27b9fc941ec3a35a-exec-4'), ('09:05', 'task-simulation-27b9fc941ec3a35a-exec-5'), ('09:05', 'task-simulation-27b9fc941ec3a35a-exec-6'), ('09:05', 'task-simulation-27b9fc941ec3a35a-exec-7')]"
1,2024-12-31 22:08:47.581865,2024-12-31 22:09:17.990220,46.92166666666666,"[('09:07', 'task-simulation-c3c822941ec3ddcc-exec-1'), ('09:08', 'task-simulation-c3c822941ec3ddcc-exec-1'), ('09:09', 'task-simulation-c3c822941ec3ddcc-exec-1'), ('09:11', 'task-simulation-c3c822941ec3ddcc-exec-1'), ('09:12', 'task-simulation-c3c822941ec3ddcc-exec-1')]"
2,2024-12-31 22:08:58.902672,2024-12-31 22:09:27.842910,37.53733333333333,"[('09:19', 'task-simulation-023934941ec40d6e-exec-1'), ('09:20', 'task-simulation-023934941ec40d6e-exec-1'), ('09:22', 'task-simulation-023934941ec40d6e-exec-1'), ('09:23', 'task-simulation-023934941ec40d6e-exec-1')]"
3,2024-12-31 22:09:30.051941,2024-12-31 22:09:58.266178,39.24133333333333,"[('09:48', 'task-simulation-fd28cd941ec47ffe-exec-1'), ('09:50', 'task-simulation-fd28cd941ec47ffe-exec-1'), ('09:51', 'task-simulation-fd28cd941ec47ffe-exec-1'), ('09:52', 'task-simulation-fd28cd941ec47ffe-exec-1')]"
4,2024-12-31 22:09:43.720334,2024-12-31 22:10:30.702288,716.1543333333341,"[('10:01', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:02', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:02', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:03', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:03', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:04', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:04', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:04', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:04', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:06', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:06', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:06', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:06', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:06', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:07', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:07', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:07', 'task-simulation-9c85b9941ec4b1ff-exec-8'), ('10:08', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:08', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:09', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:09', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:09', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:09', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:09', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:10', 'task-simulation-9c85b9941ec4b1ff-exec-8'), ('10:11', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:11', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:11', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:12', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:12', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:12', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:12', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:12', 'task-simulation-9c85b9941ec4b1ff-exec-8'), ('10:13', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:14', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:14', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:14', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:14', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:14', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:14', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:15', 'task-simulation-9c85b9941ec4b1ff-exec-8'), ('10:16', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:16', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:16', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:16', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:17', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:17', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:17', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:17', 'task-simulation-9c85b9941ec4b1ff-exec-8'), ('10:18', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:19', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:19', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:19', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:19', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:19', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:20', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:20', 'task-simulation-9c85b9941ec4b1ff-exec-8'), ('10:21', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:21', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:21', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:21', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:22', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:22', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:22', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:22', 'task-simulation-9c85b9941ec4b1ff-exec-8'), ('10:24', 'task-simulation-9c85b9941ec4b1ff-exec-1'), ('10:24', 'task-simulation-9c85b9941ec4b1ff-exec-2'), ('10:24', 'task-simulation-9c85b9941ec4b1ff-exec-3'), ('10:24', 'task-simulation-9c85b9941ec4b1ff-exec-4'), ('10:24', 'task-simulation-9c85b9941ec4b1ff-exec-5'), ('10:24', 'task-simulation-9c85b9941ec4b1ff-exec-6'), ('10:25', 'task-simulation-9c85b9941ec4b1ff-exec-7'), ('10:25', 'task-simulation-9c85b9941ec4b1ff-exec-8')]"
5,2024-12-31 22:11:06.833344,2024-12-31 22:11:34.575890,39.43066666666667,"[('11:25', 'task-simulation-f22714941ec5fb95-exec-1'), ('11:26', 'task-simulation-f22714941ec5fb95-exec-1'), ('11:28', 'task-simulation-f22714941ec5fb95-exec-1'), ('11:29', 'task-simulation-f22714941ec5fb95-exec-1')]"
6,2024-12-31 22:11:11.525285,2024-12-31 22:11:39.331746,39.86616666666667,"[('11:30', 'task-simulation-35fac4941ec60ecc-exec-1'), ('11:32', 'task-simulation-35fac4941ec60ecc-exec-1'), ('11:33', 'task-simulation-35fac4941ec60ecc-exec-1'), ('11:34', 'task-simulation-35fac4941ec60ecc-exec-1')]"
7,2024-12-31 22:12:14.436715,2024-12-31 22:12:51.172020,376.2776666666668,"[('12:34', 'task-simulation-d7267b941ec70375-exec-1'), ('12:35', 'task-simulation-d7267b941ec70375-exec-1'), ('12:35', 'task-simulation-d7267b941ec70375-exec-2'), ('12:36', 'task-simulation-d7267b941ec70375-exec-3'), ('12:36', 'task-simulation-d7267b941ec70375-exec-5'), ('12:37', 'task-simulation-d7267b941ec70375-exec-1'), ('12:37', 'task-simulation-d7267b941ec70375-exec-2'), ('12:38', 'task-simulation-d7267b941ec70375-exec-3'), ('12:38', 'task-simulation-d7267b941ec70375-exec-4'), ('12:38', 'task-simulation-d7267b941ec70375-exec-5'), ('12:38', 'task-simulation-d7267b941ec70375-exec-6'), ('12:38', 'task-simulation-d7267b941ec70375-exec-7'), ('12:38', 'task-simulation-d7267b941ec70375-exec-8'), ('12:40', 'task-simulation-d7267b941ec70375-exec-1'), ('12:40', 'task-simulation-d7267b941ec70375-exec-2'), ('12:40', 'task-simulation-d7267b941ec70375-exec-3'), ('12:40', 'task-simulation-d7267b941ec70375-exec-4'), ('12:40', 'task-simulation-d7267b941ec70375-exec-5'), ('12:41', 'task-simulation-d7267b941ec70375-exec-6'), ('12:41', 'task-simulation-d7267b941ec70375-exec-7'), ('12:41', 'task-simulation-d7267b941ec70375-exec-8'), ('12:42', 'task-simulation-d7267b941ec70375-exec-1'), ('12:43', 'task-simulation-d7267b941ec70375-exec-2'), ('12:43', 'task-simulation-d7267b941ec70375-exec-3'), ('12:43', 'task-simulation-d7267b941ec70375-exec-4'), ('12:43', 'task-simulation-d7267b941ec70375-exec-5'), ('12:43', 'task-simulation-d7267b941ec70375-exec-6'), ('12:43', 'task-simulation-d7267b941ec70375-exec-7'), ('12:44', 'task-simulation-d7267b941ec70375-exec-8'), ('12:45', 'task-simulation-d7267b941ec70375-exec-1'), ('12:45', 'task-simulation-d7267b941ec70375-exec-2'), ('12:45', 'task-simulation-d7267b941ec70375-exec-3'), ('12:45', 'task-simulation-d7267b941ec70375-exec-4'), ('12:46', 'task-simulation-d7267b941ec70375-exec-5'), ('12:46', 'task-simulation-d7267b941ec70375-exec-6'), ('12:46', 'task-simulation-d7267b941ec70375-exec-7'), ('12:46', 'task-simulation-d7267b941ec70375-exec-8')]"
8,2024-12-31 22:12:51.178839,2024-12-31 22:13:19.142338,40.678666666666665,"[('13:09', 'task-simulation-88d0a2941ec7930f-exec-1'), ('13:10', 'task-simulation-88d0a2941ec7930f-exec-1'), ('13:12', 'task-simulation-88d0a2941ec7930f-exec-1'), ('13:13', 'task-simulation-88d0a2941ec7930f-exec-1')]"
9,2024-12-31 22:14:05.668698,2024-12-31 22:14:38.035686,143.67166666666668,"[('14:26', 'task-simulation-c153cf941ec8b6e0-exec-1'), ('14:26', 'task-simulation-c153cf941ec8b6e0-exec-3'), ('14:27', 'task-simulation-c153cf941ec8b6e0-exec-1'), ('14:27', 'task-simulation-c153cf941ec8b6e0-exec-2'), ('14:28', 'task-simulation-c153cf941ec8b6e0-exec-3'), ('14:29', 'task-simulation-c153cf941ec8b6e0-exec-1'), ('14:29', 'task-simulation-c153cf941ec8b6e0-exec-2'), ('14:29', 'task-simulation-c153cf941ec8b6e0-exec-3'), ('14:31', 'task-simulation-c153cf941ec8b6e0-exec-1'), ('14:31', 'task-simulation-c153cf941ec8b6e0-exec-2'), ('14:31', 'task-simulation-c153cf941ec8b6e0-exec-3'), ('14:33', 'task-simulation-c153cf941ec8b6e0-exec-1'), ('14:33', 'task-simulation-c153cf941ec8b6e0-exec-2'), ('14:33', 'task-simulation-c153cf941ec8b6e0-exec-3')]"
