,job_id,start_time,carbon_footprint,executors,duration
0,0,2024-12-22 17:40:41.638023,7.914833333333331,"[('57:27', 'task-simulation-dc069f93ef4d4d41-exec-1'), ('57:29', 'task-simulation-dc069f93ef4d4d41-exec-1'), ('57:29', 'task-simulation-dc069f93ef4d4d41-exec-2'), ('57:29', 'task-simulation-dc069f93ef4d4d41-exec-3'), ('57:30', 'task-simulation-dc069f93ef4d4d41-exec-4'), ('57:31', 'task-simulation-dc069f93ef4d4d41-exec-1'), ('57:31', 'task-simulation-dc069f93ef4d4d41-exec-2'), ('57:32', 'task-simulation-dc069f93ef4d4d41-exec-3'), ('57:32', 'task-simulation-dc069f93ef4d4d41-exec-4'), ('57:33', 'task-simulation-dc069f93ef4d4d41-exec-1'), ('57:34', 'task-simulation-dc069f93ef4d4d41-exec-2'), ('57:34', 'task-simulation-dc069f93ef4d4d41-exec-3'), ('57:34', 'task-simulation-dc069f93ef4d4d41-exec-4')]",0 days 00:01:09.074021
1,2,2024-12-22 17:40:52.081784,10.958999999999998,"[('57:37', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:38', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:39', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:40', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:42', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:43', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:45', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:46', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:48', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:49', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:50', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:52', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:53', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:55', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:56', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:57', 'task-simulation-a91c0893ef4d7177-exec-1'), ('57:59', 'task-simulation-a91c0893ef4d7177-exec-1'), ('58:00', 'task-simulation-a91c0893ef4d7177-exec-1')]",0 days 00:00:26.187487
2,3,2024-12-22 17:41:07.693053,1.8265,"[('57:44', 'task-simulation-14429093ef4d8eb3-exec-1'), ('57:46', 'task-simulation-14429093ef4d8eb3-exec-1'), ('57:47', 'task-simulation-14429093ef4d8eb3-exec-1')]",0 days 00:01:10.812942
3,4,2024-12-22 17:41:09.877540,33.51600000000001,"[('58:10', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:11', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:11', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:12', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:13', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:14', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:14', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:14', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:14', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:17', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:17', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:18', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:18', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:18', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:21', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:21', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:22', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:22', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:22', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:26', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:26', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:26', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:26', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:26', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:29', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:29', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:30', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:30', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:30', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:35', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:35', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:36', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:36', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:36', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:41', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:41', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:41', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:42', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:42', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:46', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:46', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:47', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:47', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:47', 'task-simulation-ad6de593ef4df0da-exec-5'), ('58:52', 'task-simulation-ad6de593ef4df0da-exec-1'), ('58:52', 'task-simulation-ad6de593ef4df0da-exec-2'), ('58:52', 'task-simulation-ad6de593ef4df0da-exec-3'), ('58:53', 'task-simulation-ad6de593ef4df0da-exec-4'), ('58:53', 'task-simulation-ad6de593ef4df0da-exec-5')]",0 days 00:00:34.581855
4,5,2024-12-22 17:41:15.510296,41.72399999999998,"[('58:12', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:14', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:15', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:15', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:15', 'task-simulation-d46d6593ef4df6f0-exec-4'), ('58:15', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:15', 'task-simulation-d46d6593ef4df6f0-exec-6'), ('58:16', 'task-simulation-d46d6593ef4df6f0-exec-7'), ('58:18', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:18', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:19', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:19', 'task-simulation-d46d6593ef4df6f0-exec-4'), ('58:19', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:19', 'task-simulation-d46d6593ef4df6f0-exec-6'), ('58:20', 'task-simulation-d46d6593ef4df6f0-exec-7'), ('58:20', 'task-simulation-d46d6593ef4df6f0-exec-8'), ('58:22', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:22', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:23', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:23', 'task-simulation-d46d6593ef4df6f0-exec-4'), ('58:23', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:23', 'task-simulation-d46d6593ef4df6f0-exec-6'), ('58:23', 'task-simulation-d46d6593ef4df6f0-exec-7'), ('58:24', 'task-simulation-d46d6593ef4df6f0-exec-8'), ('58:27', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:27', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:27', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:27', 'task-simulation-d46d6593ef4df6f0-exec-4'), ('58:27', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:27', 'task-simulation-d46d6593ef4df6f0-exec-6'), ('58:28', 'task-simulation-d46d6593ef4df6f0-exec-7'), ('58:28', 'task-simulation-d46d6593ef4df6f0-exec-8'), ('58:30', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:31', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:31', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:31', 'task-simulation-d46d6593ef4df6f0-exec-4'), ('58:31', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:32', 'task-simulation-d46d6593ef4df6f0-exec-6'), ('58:32', 'task-simulation-d46d6593ef4df6f0-exec-7'), ('58:32', 'task-simulation-d46d6593ef4df6f0-exec-8'), ('58:36', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:36', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:37', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:37', 'task-simulation-d46d6593ef4df6f0-exec-4'), ('58:37', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:37', 'task-simulation-d46d6593ef4df6f0-exec-6'), ('58:38', 'task-simulation-d46d6593ef4df6f0-exec-7'), ('58:38', 'task-simulation-d46d6593ef4df6f0-exec-8'), ('58:42', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:42', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:42', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:43', 'task-simulation-d46d6593ef4df6f0-exec-4'), ('58:43', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:43', 'task-simulation-d46d6593ef4df6f0-exec-6'), ('58:43', 'task-simulation-d46d6593ef4df6f0-exec-7'), ('58:43', 'task-simulation-d46d6593ef4df6f0-exec-8'), ('58:47', 'task-simulation-d46d6593ef4df6f0-exec-1'), ('58:48', 'task-simulation-d46d6593ef4df6f0-exec-2'), ('58:48', 'task-simulation-d46d6593ef4df6f0-exec-3'), ('58:48', 'task-simulation-d46d6593ef4df6f0-exec-5'), ('58:48', 'task-simulation-d46d6593ef4df6f0-exec-6')]",0 days 00:00:39.778222
5,6,2024-12-22 17:41:35.079579,2.736,"[('58:25', 'task-simulation-3172d993ef4e27a5-exec-1'), ('58:25', 'task-simulation-3172d993ef4e27a5-exec-2'), ('58:25', 'task-simulation-3172d993ef4e27a5-exec-3'), ('58:25', 'task-simulation-3172d993ef4e27a5-exec-4')]",0 days 00:00:29.185623
6,7,2024-12-22 17:41:47.549234,62.4799999999999,"[('58:34', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('58:34', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('58:34', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('58:39', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('58:40', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('58:40', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('58:40', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('58:40', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('58:40', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('58:41', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('58:41', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('58:45', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('58:45', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('58:45', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('58:45', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('58:45', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('58:46', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('58:46', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('58:46', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('58:50', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('58:50', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('58:51', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('58:51', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('58:51', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('58:51', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('58:52', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('58:52', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('58:54', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('58:54', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('58:55', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('58:55', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('58:55', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('58:55', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('58:55', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('58:55', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('58:57', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('58:57', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('58:57', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('58:58', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('58:58', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('58:58', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('58:58', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('58:58', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('59:00', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('59:00', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('59:00', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('59:00', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('59:01', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('59:01', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('59:01', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('59:01', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('59:03', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('59:03', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('59:03', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('59:03', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('59:03', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('59:03', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('59:04', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('59:04', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('59:05', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('59:05', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('59:06', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('59:06', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('59:06', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('59:06', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('59:06', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('59:06', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('59:08', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('59:08', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('59:08', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('59:08', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('59:09', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('59:09', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('59:09', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('59:09', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('59:11', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('59:11', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('59:11', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('59:11', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('59:11', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('59:12', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('59:12', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('59:12', 'task-simulation-892dcf93ef4e4bea-exec-8'), ('59:13', 'task-simulation-892dcf93ef4e4bea-exec-1'), ('59:14', 'task-simulation-892dcf93ef4e4bea-exec-2'), ('59:14', 'task-simulation-892dcf93ef4e4bea-exec-3'), ('59:14', 'task-simulation-892dcf93ef4e4bea-exec-4'), ('59:14', 'task-simulation-892dcf93ef4e4bea-exec-5'), ('59:14', 'task-simulation-892dcf93ef4e4bea-exec-6'), ('59:15', 'task-simulation-892dcf93ef4e4bea-exec-7'), ('59:15', 'task-simulation-892dcf93ef4e4bea-exec-8')]",0 days 00:01:39.323859
7,9,2024-12-22 17:42:18.514225,1.368,"[('58:56', 'task-simulation-ba0c1d93ef4e9e1d-exec-1'), ('58:59', 'task-simulation-ba0c1d93ef4e9e1d-exec-1')]",0 days 00:00:28.493187
8,10,2024-12-22 17:42:53.098986,5.550666666666666,"[('59:25', 'task-simulation-b148b693ef4f1f6e-exec-1'), ('59:27', 'task-simulation-b148b693ef4f1f6e-exec-1'), ('59:28', 'task-simulation-b148b693ef4f1f6e-exec-1'), ('59:28', 'task-simulation-b148b693ef4f1f6e-exec-2'), ('59:30', 'task-simulation-b148b693ef4f1f6e-exec-1'), ('59:30', 'task-simulation-b148b693ef4f1f6e-exec-2'), ('59:31', 'task-simulation-b148b693ef4f1f6e-exec-1'), ('59:32', 'task-simulation-b148b693ef4f1f6e-exec-2')]",0 days 00:00:31.029484
9,11,2024-12-22 17:42:57.502849,2.0815,"[('59:48', 'task-simulation-fafdff93ef4f733d-exec-1'), ('59:50', 'task-simulation-fafdff93ef4f733d-exec-1'), ('59:51', 'task-simulation-fafdff93ef4f733d-exec-1')]",0 days 00:00:39.674762
