,job_id,start_time,carbon_footprint,executors,duration
0,0,2024-12-20 23:32:41.670732,23.175000000000004,"[('33:00', 'task-simulation-05295a93e66ab78b-exec-1'), ('33:01', 'task-simulation-05295a93e66ab78b-exec-1'), ('33:03', 'task-simulation-05295a93e66ab78b-exec-1'), ('33:04', 'task-simulation-05295a93e66ab78b-exec-1'), ('33:05', 'task-simulation-05295a93e66ab78b-exec-1')]",0 days 00:00:29.928182
1,1,2024-12-20 23:32:54.357625,74.16000000000001,"[('33:13', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:14', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:15', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:16', 'task-simulation-5aa95993e66ae9cd-exec-2'), ('33:17', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:17', 'task-simulation-5aa95993e66ae9cd-exec-2'), ('33:19', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:19', 'task-simulation-5aa95993e66ae9cd-exec-2'), ('33:20', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:20', 'task-simulation-5aa95993e66ae9cd-exec-2'), ('33:21', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:22', 'task-simulation-5aa95993e66ae9cd-exec-2'), ('33:23', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:23', 'task-simulation-5aa95993e66ae9cd-exec-2'), ('33:25', 'task-simulation-5aa95993e66ae9cd-exec-1'), ('33:25', 'task-simulation-5aa95993e66ae9cd-exec-2')]",0 days 00:00:36.398398
2,2,2024-12-20 23:33:06.915831,46.35,"[('33:25', 'task-simulation-57f32193e66b193a-exec-1'), ('33:26', 'task-simulation-57f32193e66b193a-exec-1'), ('33:28', 'task-simulation-57f32193e66b193a-exec-1'), ('33:28', 'task-simulation-57f32193e66b193a-exec-2'), ('33:29', 'task-simulation-57f32193e66b193a-exec-1'), ('33:29', 'task-simulation-57f32193e66b193a-exec-2'), ('33:31', 'task-simulation-57f32193e66b193a-exec-1'), ('33:31', 'task-simulation-57f32193e66b193a-exec-2'), ('33:32', 'task-simulation-57f32193e66b193a-exec-1'), ('33:32', 'task-simulation-57f32193e66b193a-exec-2')]",0 days 00:00:31.487693
3,3,2024-12-20 23:33:34.997647,16.387999999999998,"[('33:54', 'task-simulation-3ed7f493e66b879c-exec-1'), ('33:55', 'task-simulation-3ed7f493e66b879c-exec-1'), ('33:57', 'task-simulation-3ed7f493e66b879c-exec-1'), ('33:58', 'task-simulation-3ed7f493e66b879c-exec-1')]",0 days 00:00:28.045159
4,4,2024-12-20 23:33:51.905219,12.291,"[('34:10', 'task-simulation-8f674d93e66bc8b1-exec-1'), ('34:11', 'task-simulation-8f674d93e66bc8b1-exec-1'), ('34:12', 'task-simulation-8f674d93e66bc8b1-exec-1')]",0 days 00:00:26.776707
5,5,2024-12-20 23:34:11.153558,179.92900000000012,"[('34:31', 'task-simulation-91147793e66c18a5-exec-1'), ('34:33', 'task-simulation-91147793e66c18a5-exec-1'), ('34:33', 'task-simulation-91147793e66c18a5-exec-2'), ('34:33', 'task-simulation-91147793e66c18a5-exec-3'), ('34:33', 'task-simulation-91147793e66c18a5-exec-4'), ('34:35', 'task-simulation-91147793e66c18a5-exec-1'), ('34:35', 'task-simulation-91147793e66c18a5-exec-2'), ('34:35', 'task-simulation-91147793e66c18a5-exec-3'), ('34:35', 'task-simulation-91147793e66c18a5-exec-4'), ('34:36', 'task-simulation-91147793e66c18a5-exec-5'), ('34:36', 'task-simulation-91147793e66c18a5-exec-6'), ('34:36', 'task-simulation-91147793e66c18a5-exec-7'), ('34:36', 'task-simulation-91147793e66c18a5-exec-8'), ('34:38', 'task-simulation-91147793e66c18a5-exec-1'), ('34:38', 'task-simulation-91147793e66c18a5-exec-2'), ('34:38', 'task-simulation-91147793e66c18a5-exec-3'), ('34:38', 'task-simulation-91147793e66c18a5-exec-4'), ('34:39', 'task-simulation-91147793e66c18a5-exec-5'), ('34:39', 'task-simulation-91147793e66c18a5-exec-6'), ('34:39', 'task-simulation-91147793e66c18a5-exec-7'), ('34:39', 'task-simulation-91147793e66c18a5-exec-8'), ('34:41', 'task-simulation-91147793e66c18a5-exec-1'), ('34:41', 'task-simulation-91147793e66c18a5-exec-2'), ('34:41', 'task-simulation-91147793e66c18a5-exec-3'), ('34:41', 'task-simulation-91147793e66c18a5-exec-4'), ('34:42', 'task-simulation-91147793e66c18a5-exec-5'), ('34:42', 'task-simulation-91147793e66c18a5-exec-6'), ('34:42', 'task-simulation-91147793e66c18a5-exec-7'), ('34:42', 'task-simulation-91147793e66c18a5-exec-8'), ('34:44', 'task-simulation-91147793e66c18a5-exec-1'), ('34:44', 'task-simulation-91147793e66c18a5-exec-2'), ('34:44', 'task-simulation-91147793e66c18a5-exec-3'), ('34:45', 'task-simulation-91147793e66c18a5-exec-4'), ('34:45', 'task-simulation-91147793e66c18a5-exec-5'), ('34:45', 'task-simulation-91147793e66c18a5-exec-6'), ('34:45', 'task-simulation-91147793e66c18a5-exec-7'), ('34:45', 'task-simulation-91147793e66c18a5-exec-8'), ('34:47', 'task-simulation-91147793e66c18a5-exec-1'), ('34:47', 'task-simulation-91147793e66c18a5-exec-2'), ('34:47', 'task-simulation-91147793e66c18a5-exec-3'), ('34:47', 'task-simulation-91147793e66c18a5-exec-4'), ('34:48', 'task-simulation-91147793e66c18a5-exec-5'), ('34:48', 'task-simulation-91147793e66c18a5-exec-6'), ('34:48', 'task-simulation-91147793e66c18a5-exec-7'), ('34:48', 'task-simulation-91147793e66c18a5-exec-8')]",0 days 00:00:42.134863
6,6,2024-12-20 23:34:13.911426,4.0969999999999995,"[('34:36', 'task-simulation-a356ce93e66c21d6-exec-1')]",0 days 00:00:30.004463
7,7,2024-12-20 23:34:31.240637,62.59466666666665,"[('34:52', 'task-simulation-029dd493e66c66cd-exec-1'), ('34:53', 'task-simulation-029dd493e66c66cd-exec-1'), ('34:53', 'task-simulation-029dd493e66c66cd-exec-2'), ('34:54', 'task-simulation-029dd493e66c66cd-exec-3'), ('34:55', 'task-simulation-029dd493e66c66cd-exec-1'), ('34:55', 'task-simulation-029dd493e66c66cd-exec-2'), ('34:55', 'task-simulation-029dd493e66c66cd-exec-3'), ('34:56', 'task-simulation-029dd493e66c66cd-exec-4'), ('34:57', 'task-simulation-029dd493e66c66cd-exec-1'), ('34:57', 'task-simulation-029dd493e66c66cd-exec-2'), ('34:58', 'task-simulation-029dd493e66c66cd-exec-3'), ('34:58', 'task-simulation-029dd493e66c66cd-exec-4'), ('35:00', 'task-simulation-029dd493e66c66cd-exec-1'), ('35:01', 'task-simulation-029dd493e66c66cd-exec-2'), ('35:01', 'task-simulation-029dd493e66c66cd-exec-3'), ('35:01', 'task-simulation-029dd493e66c66cd-exec-4')]",0 days 00:00:39.161435
8,8,2024-12-20 23:34:37.884352,129.10149999999996,"[('34:59', 'task-simulation-42f7fa93e66c7f94-exec-1'), ('35:02', 'task-simulation-42f7fa93e66c7f94-exec-1'), ('35:02', 'task-simulation-42f7fa93e66c7f94-exec-2'), ('35:02', 'task-simulation-42f7fa93e66c7f94-exec-3'), ('35:03', 'task-simulation-42f7fa93e66c7f94-exec-4'), ('35:03', 'task-simulation-42f7fa93e66c7f94-exec-5'), ('35:03', 'task-simulation-42f7fa93e66c7f94-exec-6'), ('35:03', 'task-simulation-42f7fa93e66c7f94-exec-7'), ('35:03', 'task-simulation-42f7fa93e66c7f94-exec-8'), ('35:05', 'task-simulation-42f7fa93e66c7f94-exec-1'), ('35:05', 'task-simulation-42f7fa93e66c7f94-exec-2'), ('35:05', 'task-simulation-42f7fa93e66c7f94-exec-3'), ('35:05', 'task-simulation-42f7fa93e66c7f94-exec-4'), ('35:06', 'task-simulation-42f7fa93e66c7f94-exec-5'), ('35:06', 'task-simulation-42f7fa93e66c7f94-exec-6'), ('35:06', 'task-simulation-42f7fa93e66c7f94-exec-7'), ('35:06', 'task-simulation-42f7fa93e66c7f94-exec-8'), ('35:07', 'task-simulation-42f7fa93e66c7f94-exec-1'), ('35:08', 'task-simulation-42f7fa93e66c7f94-exec-2'), ('35:08', 'task-simulation-42f7fa93e66c7f94-exec-3'), ('35:08', 'task-simulation-42f7fa93e66c7f94-exec-4'), ('35:08', 'task-simulation-42f7fa93e66c7f94-exec-5'), ('35:09', 'task-simulation-42f7fa93e66c7f94-exec-6'), ('35:09', 'task-simulation-42f7fa93e66c7f94-exec-7'), ('35:09', 'task-simulation-42f7fa93e66c7f94-exec-8'), ('35:10', 'task-simulation-42f7fa93e66c7f94-exec-1'), ('35:10', 'task-simulation-42f7fa93e66c7f94-exec-2'), ('35:11', 'task-simulation-42f7fa93e66c7f94-exec-3'), ('35:11', 'task-simulation-42f7fa93e66c7f94-exec-4'), ('35:11', 'task-simulation-42f7fa93e66c7f94-exec-5'), ('35:11', 'task-simulation-42f7fa93e66c7f94-exec-6'), ('35:11', 'task-simulation-42f7fa93e66c7f94-exec-7'), ('35:12', 'task-simulation-42f7fa93e66c7f94-exec-8')]",0 days 00:00:39.235807
9,9,2024-12-20 23:34:53.297730,15.648666666666664,"[('35:14', 'task-simulation-1f687093e66cc404-exec-1'), ('35:16', 'task-simulation-1f687093e66cc404-exec-1'), ('35:17', 'task-simulation-1f687093e66cc404-exec-1'), ('35:19', 'task-simulation-1f687093e66cc404-exec-1')]",0 days 00:00:31.429745
