,job_id,start_time,carbon_footprint,executors,duration
0,1,2024-12-24 16:34:21.826587,295.1926666666665,"[('14:10', 'task-simulation-42540393f972605a-exec-1'), ('14:12', 'task-simulation-42540393f972605a-exec-1'), ('14:12', 'task-simulation-42540393f972605a-exec-2'), ('14:13', 'task-simulation-42540393f972605a-exec-3'), ('14:13', 'task-simulation-42540393f972605a-exec-4'), ('14:14', 'task-simulation-42540393f972605a-exec-1'), ('14:15', 'task-simulation-42540393f972605a-exec-2'), ('14:15', 'task-simulation-42540393f972605a-exec-3'), ('14:15', 'task-simulation-42540393f972605a-exec-4'), ('14:17', 'task-simulation-42540393f972605a-exec-1'), ('14:17', 'task-simulation-42540393f972605a-exec-2'), ('14:17', 'task-simulation-42540393f972605a-exec-3'), ('14:17', 'task-simulation-42540393f972605a-exec-4'), ('14:19', 'task-simulation-42540393f972605a-exec-1'), ('14:19', 'task-simulation-42540393f972605a-exec-2'), ('14:20', 'task-simulation-42540393f972605a-exec-3'), ('14:20', 'task-simulation-42540393f972605a-exec-4'), ('14:21', 'task-simulation-42540393f972605a-exec-1'), ('14:21', 'task-simulation-42540393f972605a-exec-2'), ('14:22', 'task-simulation-42540393f972605a-exec-3'), ('14:22', 'task-simulation-42540393f972605a-exec-4'), ('14:23', 'task-simulation-42540393f972605a-exec-1'), ('14:24', 'task-simulation-42540393f972605a-exec-2'), ('14:24', 'task-simulation-42540393f972605a-exec-3'), ('14:24', 'task-simulation-42540393f972605a-exec-4'), ('14:26', 'task-simulation-42540393f972605a-exec-1'), ('14:26', 'task-simulation-42540393f972605a-exec-2'), ('14:26', 'task-simulation-42540393f972605a-exec-3'), ('14:26', 'task-simulation-42540393f972605a-exec-4'), ('14:28', 'task-simulation-42540393f972605a-exec-1'), ('14:28', 'task-simulation-42540393f972605a-exec-2'), ('14:28', 'task-simulation-42540393f972605a-exec-3'), ('14:29', 'task-simulation-42540393f972605a-exec-4'), ('14:30', 'task-simulation-42540393f972605a-exec-1'), ('14:30', 'task-simulation-42540393f972605a-exec-2'), ('14:30', 'task-simulation-42540393f972605a-exec-3'), ('14:31', 'task-simulation-42540393f972605a-exec-4'), ('14:33', 'task-simulation-42540393f972605a-exec-1'), ('14:33', 'task-simulation-42540393f972605a-exec-2'), ('14:33', 'task-simulation-42540393f972605a-exec-3'), ('14:34', 'task-simulation-42540393f972605a-exec-4'), ('14:36', 'task-simulation-42540393f972605a-exec-1'), ('14:36', 'task-simulation-42540393f972605a-exec-2'), ('14:36', 'task-simulation-42540393f972605a-exec-3'), ('14:36', 'task-simulation-42540393f972605a-exec-4'), ('14:40', 'task-simulation-42540393f972605a-exec-1'), ('14:40', 'task-simulation-42540393f972605a-exec-2'), ('14:40', 'task-simulation-42540393f972605a-exec-3'), ('14:40', 'task-simulation-42540393f972605a-exec-4'), ('14:44', 'task-simulation-42540393f972605a-exec-1'), ('14:44', 'task-simulation-42540393f972605a-exec-2'), ('14:44', 'task-simulation-42540393f972605a-exec-3'), ('14:44', 'task-simulation-42540393f972605a-exec-4'), ('14:48', 'task-simulation-42540393f972605a-exec-1'), ('14:48', 'task-simulation-42540393f972605a-exec-2'), ('14:48', 'task-simulation-42540393f972605a-exec-3'), ('14:48', 'task-simulation-42540393f972605a-exec-4'), ('14:52', 'task-simulation-42540393f972605a-exec-1'), ('14:52', 'task-simulation-42540393f972605a-exec-2'), ('14:52', 'task-simulation-42540393f972605a-exec-3'), ('14:52', 'task-simulation-42540393f972605a-exec-4')]",0 days 00:01:16.217535
1,2,2024-12-24 16:34:27.630909,9.592,"[('14:24', 'task-simulation-75e7f393f972994e-exec-1'), ('14:27', 'task-simulation-75e7f393f972994e-exec-1')]",0 days 00:01:02.750693
2,3,2024-12-24 16:34:40.580944,436.86800000000034,"[('14:31', 'task-simulation-cc806393f972ac06-exec-1'), ('14:31', 'task-simulation-cc806393f972ac06-exec-2'), ('14:31', 'task-simulation-cc806393f972ac06-exec-3'), ('14:32', 'task-simulation-cc806393f972ac06-exec-4'), ('14:34', 'task-simulation-cc806393f972ac06-exec-1'), ('14:34', 'task-simulation-cc806393f972ac06-exec-2'), ('14:34', 'task-simulation-cc806393f972ac06-exec-3'), ('14:34', 'task-simulation-cc806393f972ac06-exec-4'), ('14:37', 'task-simulation-cc806393f972ac06-exec-1'), ('14:37', 'task-simulation-cc806393f972ac06-exec-2'), ('14:37', 'task-simulation-cc806393f972ac06-exec-3'), ('14:37', 'task-simulation-cc806393f972ac06-exec-4'), ('14:41', 'task-simulation-cc806393f972ac06-exec-1'), ('14:41', 'task-simulation-cc806393f972ac06-exec-2'), ('14:41', 'task-simulation-cc806393f972ac06-exec-3'), ('14:41', 'task-simulation-cc806393f972ac06-exec-4'), ('14:45', 'task-simulation-cc806393f972ac06-exec-1'), ('14:45', 'task-simulation-cc806393f972ac06-exec-2'), ('14:45', 'task-simulation-cc806393f972ac06-exec-3'), ('14:45', 'task-simulation-cc806393f972ac06-exec-4'), ('14:49', 'task-simulation-cc806393f972ac06-exec-1'), ('14:49', 'task-simulation-cc806393f972ac06-exec-2'), ('14:49', 'task-simulation-cc806393f972ac06-exec-3'), ('14:49', 'task-simulation-cc806393f972ac06-exec-4'), ('14:52', 'task-simulation-cc806393f972ac06-exec-1'), ('14:53', 'task-simulation-cc806393f972ac06-exec-2'), ('14:53', 'task-simulation-cc806393f972ac06-exec-3'), ('14:53', 'task-simulation-cc806393f972ac06-exec-4'), ('14:56', 'task-simulation-cc806393f972ac06-exec-1'), ('14:56', 'task-simulation-cc806393f972ac06-exec-2'), ('14:56', 'task-simulation-cc806393f972ac06-exec-3'), ('14:56', 'task-simulation-cc806393f972ac06-exec-4'), ('14:59', 'task-simulation-cc806393f972ac06-exec-1'), ('14:59', 'task-simulation-cc806393f972ac06-exec-2'), ('15:00', 'task-simulation-cc806393f972ac06-exec-3'), ('15:00', 'task-simulation-cc806393f972ac06-exec-4'), ('15:03', 'task-simulation-cc806393f972ac06-exec-1'), ('15:03', 'task-simulation-cc806393f972ac06-exec-2'), ('15:04', 'task-simulation-cc806393f972ac06-exec-3'), ('15:04', 'task-simulation-cc806393f972ac06-exec-4'), ('15:07', 'task-simulation-cc806393f972ac06-exec-1'), ('15:07', 'task-simulation-cc806393f972ac06-exec-2'), ('15:07', 'task-simulation-cc806393f972ac06-exec-3'), ('15:08', 'task-simulation-cc806393f972ac06-exec-4'), ('15:11', 'task-simulation-cc806393f972ac06-exec-1'), ('15:11', 'task-simulation-cc806393f972ac06-exec-2'), ('15:12', 'task-simulation-cc806393f972ac06-exec-3'), ('15:12', 'task-simulation-cc806393f972ac06-exec-4'), ('15:15', 'task-simulation-cc806393f972ac06-exec-1'), ('15:15', 'task-simulation-cc806393f972ac06-exec-2'), ('15:15', 'task-simulation-cc806393f972ac06-exec-3'), ('15:16', 'task-simulation-cc806393f972ac06-exec-4'), ('15:19', 'task-simulation-cc806393f972ac06-exec-1'), ('15:19', 'task-simulation-cc806393f972ac06-exec-2'), ('15:19', 'task-simulation-cc806393f972ac06-exec-3'), ('15:19', 'task-simulation-cc806393f972ac06-exec-4'), ('15:22', 'task-simulation-cc806393f972ac06-exec-1'), ('15:23', 'task-simulation-cc806393f972ac06-exec-2'), ('15:23', 'task-simulation-cc806393f972ac06-exec-3'), ('15:23', 'task-simulation-cc806393f972ac06-exec-4'), ('15:27', 'task-simulation-cc806393f972ac06-exec-1'), ('15:27', 'task-simulation-cc806393f972ac06-exec-2'), ('15:27', 'task-simulation-cc806393f972ac06-exec-3'), ('15:27', 'task-simulation-cc806393f972ac06-exec-4'), ('15:32', 'task-simulation-cc806393f972ac06-exec-1'), ('15:32', 'task-simulation-cc806393f972ac06-exec-2'), ('15:32', 'task-simulation-cc806393f972ac06-exec-3'), ('15:32', 'task-simulation-cc806393f972ac06-exec-4'), ('15:36', 'task-simulation-cc806393f972ac06-exec-1'), ('15:36', 'task-simulation-cc806393f972ac06-exec-2'), ('15:36', 'task-simulation-cc806393f972ac06-exec-3'), ('15:36', 'task-simulation-cc806393f972ac06-exec-4'), ('15:39', 'task-simulation-cc806393f972ac06-exec-1'), ('15:40', 'task-simulation-cc806393f972ac06-exec-2'), ('15:40', 'task-simulation-cc806393f972ac06-exec-3'), ('15:40', 'task-simulation-cc806393f972ac06-exec-4'), ('15:43', 'task-simulation-cc806393f972ac06-exec-1'), ('15:43', 'task-simulation-cc806393f972ac06-exec-2'), ('15:43', 'task-simulation-cc806393f972ac06-exec-3'), ('15:44', 'task-simulation-cc806393f972ac06-exec-4'), ('15:47', 'task-simulation-cc806393f972ac06-exec-1'), ('15:47', 'task-simulation-cc806393f972ac06-exec-2'), ('15:48', 'task-simulation-cc806393f972ac06-exec-3'), ('15:48', 'task-simulation-cc806393f972ac06-exec-4'), ('15:52', 'task-simulation-cc806393f972ac06-exec-1'), ('15:52', 'task-simulation-cc806393f972ac06-exec-2'), ('15:52', 'task-simulation-cc806393f972ac06-exec-3'), ('15:52', 'task-simulation-cc806393f972ac06-exec-4')]",0 days 00:00:29.398265
3,4,2024-12-24 16:35:04.874179,413.9245000000002,"[('14:38', 'task-simulation-f2ca2893f972beb2-exec-1'), ('14:38', 'task-simulation-f2ca2893f972beb2-exec-2'), ('14:38', 'task-simulation-f2ca2893f972beb2-exec-3'), ('14:38', 'task-simulation-f2ca2893f972beb2-exec-4'), ('14:42', 'task-simulation-f2ca2893f972beb2-exec-1'), ('14:42', 'task-simulation-f2ca2893f972beb2-exec-2'), ('14:42', 'task-simulation-f2ca2893f972beb2-exec-3'), ('14:42', 'task-simulation-f2ca2893f972beb2-exec-4'), ('14:46', 'task-simulation-f2ca2893f972beb2-exec-1'), ('14:46', 'task-simulation-f2ca2893f972beb2-exec-2'), ('14:46', 'task-simulation-f2ca2893f972beb2-exec-3'), ('14:46', 'task-simulation-f2ca2893f972beb2-exec-4'), ('14:49', 'task-simulation-f2ca2893f972beb2-exec-1'), ('14:50', 'task-simulation-f2ca2893f972beb2-exec-2'), ('14:50', 'task-simulation-f2ca2893f972beb2-exec-3'), ('14:50', 'task-simulation-f2ca2893f972beb2-exec-4'), ('14:53', 'task-simulation-f2ca2893f972beb2-exec-1'), ('14:53', 'task-simulation-f2ca2893f972beb2-exec-2'), ('14:54', 'task-simulation-f2ca2893f972beb2-exec-3'), ('14:54', 'task-simulation-f2ca2893f972beb2-exec-4'), ('14:56', 'task-simulation-f2ca2893f972beb2-exec-1'), ('14:57', 'task-simulation-f2ca2893f972beb2-exec-2'), ('14:57', 'task-simulation-f2ca2893f972beb2-exec-3'), ('14:57', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:00', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:00', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:01', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:01', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:04', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:04', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:04', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:05', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:08', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:08', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:08', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:09', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:12', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:12', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:13', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:13', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:16', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:16', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:16', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:16', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:19', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:20', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:20', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:20', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:23', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:24', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:24', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:24', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:28', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:28', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:28', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:28', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:33', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:33', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:33', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:33', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:36', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:37', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:37', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:37', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:40', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:40', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:41', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:41', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:44', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:45', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:45', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:45', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:49', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:49', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:49', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:49', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:53', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:54', 'task-simulation-f2ca2893f972beb2-exec-2'), ('15:54', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:54', 'task-simulation-f2ca2893f972beb2-exec-4'), ('15:57', 'task-simulation-f2ca2893f972beb2-exec-1'), ('15:58', 'task-simulation-f2ca2893f972beb2-exec-3'), ('15:58', 'task-simulation-f2ca2893f972beb2-exec-4')]",0 days 00:00:34.575793
4,5,2024-12-24 16:36:00.459174,387.77616666666694,"[('14:55', 'task-simulation-30e73393f97313f8-exec-1'), ('14:58', 'task-simulation-30e73393f97313f8-exec-1'), ('14:59', 'task-simulation-30e73393f97313f8-exec-2'), ('14:59', 'task-simulation-30e73393f97313f8-exec-3'), ('14:59', 'task-simulation-30e73393f97313f8-exec-4'), ('15:02', 'task-simulation-30e73393f97313f8-exec-1'), ('15:02', 'task-simulation-30e73393f97313f8-exec-2'), ('15:03', 'task-simulation-30e73393f97313f8-exec-3'), ('15:03', 'task-simulation-30e73393f97313f8-exec-4'), ('15:06', 'task-simulation-30e73393f97313f8-exec-1'), ('15:06', 'task-simulation-30e73393f97313f8-exec-2'), ('15:06', 'task-simulation-30e73393f97313f8-exec-3'), ('15:07', 'task-simulation-30e73393f97313f8-exec-4'), ('15:10', 'task-simulation-30e73393f97313f8-exec-1'), ('15:10', 'task-simulation-30e73393f97313f8-exec-2'), ('15:11', 'task-simulation-30e73393f97313f8-exec-3'), ('15:11', 'task-simulation-30e73393f97313f8-exec-4'), ('15:14', 'task-simulation-30e73393f97313f8-exec-1'), ('15:14', 'task-simulation-30e73393f97313f8-exec-2'), ('15:15', 'task-simulation-30e73393f97313f8-exec-3'), ('15:15', 'task-simulation-30e73393f97313f8-exec-4'), ('15:18', 'task-simulation-30e73393f97313f8-exec-1'), ('15:18', 'task-simulation-30e73393f97313f8-exec-2'), ('15:18', 'task-simulation-30e73393f97313f8-exec-3'), ('15:18', 'task-simulation-30e73393f97313f8-exec-4'), ('15:22', 'task-simulation-30e73393f97313f8-exec-1'), ('15:22', 'task-simulation-30e73393f97313f8-exec-2'), ('15:22', 'task-simulation-30e73393f97313f8-exec-3'), ('15:22', 'task-simulation-30e73393f97313f8-exec-4'), ('15:25', 'task-simulation-30e73393f97313f8-exec-1'), ('15:26', 'task-simulation-30e73393f97313f8-exec-2'), ('15:26', 'task-simulation-30e73393f97313f8-exec-3'), ('15:26', 'task-simulation-30e73393f97313f8-exec-4'), ('15:30', 'task-simulation-30e73393f97313f8-exec-1'), ('15:30', 'task-simulation-30e73393f97313f8-exec-2'), ('15:30', 'task-simulation-30e73393f97313f8-exec-3'), ('15:30', 'task-simulation-30e73393f97313f8-exec-4'), ('15:35', 'task-simulation-30e73393f97313f8-exec-1'), ('15:35', 'task-simulation-30e73393f97313f8-exec-2'), ('15:35', 'task-simulation-30e73393f97313f8-exec-3'), ('15:35', 'task-simulation-30e73393f97313f8-exec-4'), ('15:38', 'task-simulation-30e73393f97313f8-exec-1'), ('15:39', 'task-simulation-30e73393f97313f8-exec-2'), ('15:39', 'task-simulation-30e73393f97313f8-exec-3'), ('15:39', 'task-simulation-30e73393f97313f8-exec-4'), ('15:42', 'task-simulation-30e73393f97313f8-exec-1'), ('15:42', 'task-simulation-30e73393f97313f8-exec-2'), ('15:43', 'task-simulation-30e73393f97313f8-exec-3'), ('15:43', 'task-simulation-30e73393f97313f8-exec-4'), ('15:46', 'task-simulation-30e73393f97313f8-exec-1'), ('15:47', 'task-simulation-30e73393f97313f8-exec-2'), ('15:47', 'task-simulation-30e73393f97313f8-exec-3'), ('15:47', 'task-simulation-30e73393f97313f8-exec-4'), ('15:51', 'task-simulation-30e73393f97313f8-exec-1'), ('15:51', 'task-simulation-30e73393f97313f8-exec-2'), ('15:51', 'task-simulation-30e73393f97313f8-exec-3'), ('15:51', 'task-simulation-30e73393f97313f8-exec-4'), ('15:55', 'task-simulation-30e73393f97313f8-exec-1'), ('15:56', 'task-simulation-30e73393f97313f8-exec-2'), ('15:56', 'task-simulation-30e73393f97313f8-exec-3'), ('15:56', 'task-simulation-30e73393f97313f8-exec-4'), ('15:59', 'task-simulation-30e73393f97313f8-exec-1'), ('16:00', 'task-simulation-30e73393f97313f8-exec-2'), ('16:00', 'task-simulation-30e73393f97313f8-exec-3'), ('16:00', 'task-simulation-30e73393f97313f8-exec-4'), ('16:02', 'task-simulation-30e73393f97313f8-exec-1'), ('16:02', 'task-simulation-30e73393f97313f8-exec-2'), ('16:03', 'task-simulation-30e73393f97313f8-exec-3'), ('16:03', 'task-simulation-30e73393f97313f8-exec-4'), ('16:05', 'task-simulation-30e73393f97313f8-exec-1'), ('16:05', 'task-simulation-30e73393f97313f8-exec-2'), ('16:06', 'task-simulation-30e73393f97313f8-exec-3'), ('16:06', 'task-simulation-30e73393f97313f8-exec-4'), ('16:08', 'task-simulation-30e73393f97313f8-exec-1'), ('16:09', 'task-simulation-30e73393f97313f8-exec-2'), ('16:09', 'task-simulation-30e73393f97313f8-exec-3'), ('16:09', 'task-simulation-30e73393f97313f8-exec-4')]",0 days 00:00:28.672794
5,6,2024-12-24 16:36:21.754550,24.639166666666668,"[('15:26', 'task-simulation-99bfc793f9738863-exec-1'), ('15:31', 'task-simulation-99bfc793f9738863-exec-1'), ('15:31', 'task-simulation-99bfc793f9738863-exec-2'), ('15:31', 'task-simulation-99bfc793f9738863-exec-3'), ('15:31', 'task-simulation-99bfc793f9738863-exec-4')]",0 days 00:00:28.638512
6,7,2024-12-24 16:36:34.962034,154.24499999999998,"[('15:44', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('15:44', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('15:48', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('15:48', 'task-simulation-d7cdde93f973c6a6-exec-2'), ('15:48', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('15:49', 'task-simulation-d7cdde93f973c6a6-exec-4'), ('15:53', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('15:53', 'task-simulation-d7cdde93f973c6a6-exec-2'), ('15:53', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('15:53', 'task-simulation-d7cdde93f973c6a6-exec-4'), ('15:56', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('15:57', 'task-simulation-d7cdde93f973c6a6-exec-2'), ('15:57', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('15:57', 'task-simulation-d7cdde93f973c6a6-exec-4'), ('16:00', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('16:00', 'task-simulation-d7cdde93f973c6a6-exec-2'), ('16:01', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('16:01', 'task-simulation-d7cdde93f973c6a6-exec-4'), ('16:03', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('16:03', 'task-simulation-d7cdde93f973c6a6-exec-2'), ('16:03', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('16:04', 'task-simulation-d7cdde93f973c6a6-exec-4'), ('16:06', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('16:06', 'task-simulation-d7cdde93f973c6a6-exec-2'), ('16:07', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('16:07', 'task-simulation-d7cdde93f973c6a6-exec-4'), ('16:09', 'task-simulation-d7cdde93f973c6a6-exec-1'), ('16:10', 'task-simulation-d7cdde93f973c6a6-exec-2'), ('16:10', 'task-simulation-d7cdde93f973c6a6-exec-3'), ('16:10', 'task-simulation-d7cdde93f973c6a6-exec-4')]",0 days 00:00:54.827196
7,8,2024-12-24 16:36:36.116387,92.54699999999995,"[('16:23', 'task-simulation-99ffcf93f97464d1-exec-1'), ('16:23', 'task-simulation-99ffcf93f97464d1-exec-3'), ('16:24', 'task-simulation-99ffcf93f97464d1-exec-1'), ('16:25', 'task-simulation-99ffcf93f97464d1-exec-2'), ('16:25', 'task-simulation-99ffcf93f97464d1-exec-3'), ('16:25', 'task-simulation-99ffcf93f97464d1-exec-4'), ('16:26', 'task-simulation-99ffcf93f97464d1-exec-1'), ('16:27', 'task-simulation-99ffcf93f97464d1-exec-2'), ('16:27', 'task-simulation-99ffcf93f97464d1-exec-3'), ('16:27', 'task-simulation-99ffcf93f97464d1-exec-4'), ('16:29', 'task-simulation-99ffcf93f97464d1-exec-1'), ('16:29', 'task-simulation-99ffcf93f97464d1-exec-2'), ('16:29', 'task-simulation-99ffcf93f97464d1-exec-3'), ('16:29', 'task-simulation-99ffcf93f97464d1-exec-4'), ('16:31', 'task-simulation-99ffcf93f97464d1-exec-1'), ('16:31', 'task-simulation-99ffcf93f97464d1-exec-2'), ('16:31', 'task-simulation-99ffcf93f97464d1-exec-3'), ('16:31', 'task-simulation-99ffcf93f97464d1-exec-4')]",0 days 00:00:27.054693
8,9,2024-12-24 16:37:18.366305,15.454999999999998,"[('16:33', 'task-simulation-1e0f4193f9749009-exec-1'), ('16:34', 'task-simulation-1e0f4193f9749009-exec-1'), ('16:36', 'task-simulation-1e0f4193f9749009-exec-1')]",0 days 00:00:32.237518
9,10,2024-12-24 16:37:29.834893,20.688,"[('16:36', 'task-simulation-f31f9393f9749ed6-exec-1'), ('16:37', 'task-simulation-f31f9393f9749ed6-exec-1'), ('16:39', 'task-simulation-f31f9393f9749ed6-exec-1'), ('16:40', 'task-simulation-f31f9393f9749ed6-exec-1')]",0 days 00:00:32.350169
