,job_id,start_time,carbon_footprint,executors,duration
0,0,2024-12-27 23:20:36.001720,136.70433333333332,"[('20:54', 'task-simulation-5a0027940a6c28d2-exec-1'), ('20:56', 'task-simulation-5a0027940a6c28d2-exec-1'), ('20:56', 'task-simulation-5a0027940a6c28d2-exec-2'), ('20:58', 'task-simulation-5a0027940a6c28d2-exec-1'), ('20:58', 'task-simulation-5a0027940a6c28d2-exec-2'), ('20:59', 'task-simulation-5a0027940a6c28d2-exec-1'), ('20:59', 'task-simulation-5a0027940a6c28d2-exec-2'), ('21:01', 'task-simulation-5a0027940a6c28d2-exec-1'), ('21:01', 'task-simulation-5a0027940a6c28d2-exec-2'), ('21:02', 'task-simulation-5a0027940a6c28d2-exec-1'), ('21:03', 'task-simulation-5a0027940a6c28d2-exec-2')]",0 days 00:01:45.341325
1,1,2024-12-27 23:20:53.191133,124.27666666666666,"[('21:12', 'task-simulation-348349940a6c6ea3-exec-1'), ('21:13', 'task-simulation-348349940a6c6ea3-exec-1'), ('21:14', 'task-simulation-348349940a6c6ea3-exec-1'), ('21:14', 'task-simulation-348349940a6c6ea3-exec-2'), ('21:16', 'task-simulation-348349940a6c6ea3-exec-1'), ('21:16', 'task-simulation-348349940a6c6ea3-exec-2'), ('21:17', 'task-simulation-348349940a6c6ea3-exec-1'), ('21:18', 'task-simulation-348349940a6c6ea3-exec-2'), ('21:19', 'task-simulation-348349940a6c6ea3-exec-1'), ('21:19', 'task-simulation-348349940a6c6ea3-exec-2')]",0 days 00:01:35.127532
2,2,2024-12-27 23:21:57.838695,49.46266666666667,"[('22:16', 'task-simulation-2fc4dc940a6d69f3-exec-1'), ('22:18', 'task-simulation-2fc4dc940a6d69f3-exec-1'), ('22:19', 'task-simulation-2fc4dc940a6d69f3-exec-1'), ('22:20', 'task-simulation-2fc4dc940a6d69f3-exec-1')]",0 days 00:00:45.466701
3,3,2024-12-27 23:22:07.326302,444.5340000000001,"[('22:26', 'task-simulation-7542e6940a6d8e3a-exec-1'), ('22:28', 'task-simulation-7542e6940a6d8e3a-exec-1'), ('22:28', 'task-simulation-7542e6940a6d8e3a-exec-2'), ('22:28', 'task-simulation-7542e6940a6d8e3a-exec-3'), ('22:29', 'task-simulation-7542e6940a6d8e3a-exec-1'), ('22:30', 'task-simulation-7542e6940a6d8e3a-exec-2'), ('22:30', 'task-simulation-7542e6940a6d8e3a-exec-3'), ('22:30', 'task-simulation-7542e6940a6d8e3a-exec-4'), ('22:30', 'task-simulation-7542e6940a6d8e3a-exec-5'), ('22:30', 'task-simulation-7542e6940a6d8e3a-exec-6'), ('22:30', 'task-simulation-7542e6940a6d8e3a-exec-7'), ('22:31', 'task-simulation-7542e6940a6d8e3a-exec-8'), ('22:32', 'task-simulation-7542e6940a6d8e3a-exec-1'), ('22:32', 'task-simulation-7542e6940a6d8e3a-exec-2'), ('22:33', 'task-simulation-7542e6940a6d8e3a-exec-3'), ('22:33', 'task-simulation-7542e6940a6d8e3a-exec-4'), ('22:33', 'task-simulation-7542e6940a6d8e3a-exec-5'), ('22:33', 'task-simulation-7542e6940a6d8e3a-exec-6'), ('22:33', 'task-simulation-7542e6940a6d8e3a-exec-7'), ('22:34', 'task-simulation-7542e6940a6d8e3a-exec-8'), ('22:35', 'task-simulation-7542e6940a6d8e3a-exec-1'), ('22:35', 'task-simulation-7542e6940a6d8e3a-exec-2'), ('22:35', 'task-simulation-7542e6940a6d8e3a-exec-3'), ('22:36', 'task-simulation-7542e6940a6d8e3a-exec-4'), ('22:36', 'task-simulation-7542e6940a6d8e3a-exec-5'), ('22:36', 'task-simulation-7542e6940a6d8e3a-exec-6'), ('22:36', 'task-simulation-7542e6940a6d8e3a-exec-7'), ('22:36', 'task-simulation-7542e6940a6d8e3a-exec-8'), ('22:38', 'task-simulation-7542e6940a6d8e3a-exec-1'), ('22:38', 'task-simulation-7542e6940a6d8e3a-exec-2'), ('22:38', 'task-simulation-7542e6940a6d8e3a-exec-3'), ('22:38', 'task-simulation-7542e6940a6d8e3a-exec-4'), ('22:38', 'task-simulation-7542e6940a6d8e3a-exec-5'), ('22:39', 'task-simulation-7542e6940a6d8e3a-exec-6'), ('22:39', 'task-simulation-7542e6940a6d8e3a-exec-7'), ('22:39', 'task-simulation-7542e6940a6d8e3a-exec-8')]",0 days 00:00:38.311429
4,4,2024-12-27 23:22:37.730345,36.971,"[('22:57', 'task-simulation-603a8d940a6e0620-exec-1'), ('22:58', 'task-simulation-603a8d940a6e0620-exec-1'), ('22:59', 'task-simulation-603a8d940a6e0620-exec-1')]",0 days 00:00:39.335345
5,6,2024-12-27 23:23:03.252696,406.568,"[('23:23', 'task-simulation-97763f940a6e6b00-exec-1'), ('23:24', 'task-simulation-97763f940a6e6b00-exec-1'), ('23:24', 'task-simulation-97763f940a6e6b00-exec-2'), ('23:25', 'task-simulation-97763f940a6e6b00-exec-3'), ('23:25', 'task-simulation-97763f940a6e6b00-exec-6'), ('23:26', 'task-simulation-97763f940a6e6b00-exec-1'), ('23:26', 'task-simulation-97763f940a6e6b00-exec-2'), ('23:27', 'task-simulation-97763f940a6e6b00-exec-3'), ('23:27', 'task-simulation-97763f940a6e6b00-exec-4'), ('23:27', 'task-simulation-97763f940a6e6b00-exec-5'), ('23:27', 'task-simulation-97763f940a6e6b00-exec-6'), ('23:27', 'task-simulation-97763f940a6e6b00-exec-7'), ('23:29', 'task-simulation-97763f940a6e6b00-exec-1'), ('23:29', 'task-simulation-97763f940a6e6b00-exec-2'), ('23:29', 'task-simulation-97763f940a6e6b00-exec-3'), ('23:29', 'task-simulation-97763f940a6e6b00-exec-4'), ('23:29', 'task-simulation-97763f940a6e6b00-exec-5'), ('23:30', 'task-simulation-97763f940a6e6b00-exec-6'), ('23:30', 'task-simulation-97763f940a6e6b00-exec-7'), ('23:31', 'task-simulation-97763f940a6e6b00-exec-1'), ('23:31', 'task-simulation-97763f940a6e6b00-exec-2'), ('23:32', 'task-simulation-97763f940a6e6b00-exec-3'), ('23:32', 'task-simulation-97763f940a6e6b00-exec-4'), ('23:32', 'task-simulation-97763f940a6e6b00-exec-5'), ('23:33', 'task-simulation-97763f940a6e6b00-exec-6'), ('23:33', 'task-simulation-97763f940a6e6b00-exec-7'), ('23:34', 'task-simulation-97763f940a6e6b00-exec-1'), ('23:35', 'task-simulation-97763f940a6e6b00-exec-2'), ('23:35', 'task-simulation-97763f940a6e6b00-exec-3'), ('23:35', 'task-simulation-97763f940a6e6b00-exec-4'), ('23:35', 'task-simulation-97763f940a6e6b00-exec-5'), ('23:35', 'task-simulation-97763f940a6e6b00-exec-6'), ('23:36', 'task-simulation-97763f940a6e6b00-exec-7')]",0 days 00:00:37.628525
6,7,2024-12-27 23:23:31.393032,356.294,"[('23:50', 'task-simulation-bfc2cf940a6ed9c8-exec-1'), ('23:51', 'task-simulation-bfc2cf940a6ed9c8-exec-1'), ('23:53', 'task-simulation-bfc2cf940a6ed9c8-exec-1'), ('23:53', 'task-simulation-bfc2cf940a6ed9c8-exec-2'), ('23:53', 'task-simulation-bfc2cf940a6ed9c8-exec-3'), ('23:55', 'task-simulation-bfc2cf940a6ed9c8-exec-1'), ('23:55', 'task-simulation-bfc2cf940a6ed9c8-exec-2'), ('23:55', 'task-simulation-bfc2cf940a6ed9c8-exec-3'), ('23:55', 'task-simulation-bfc2cf940a6ed9c8-exec-4'), ('23:55', 'task-simulation-bfc2cf940a6ed9c8-exec-5'), ('23:56', 'task-simulation-bfc2cf940a6ed9c8-exec-6'), ('23:56', 'task-simulation-bfc2cf940a6ed9c8-exec-7'), ('23:56', 'task-simulation-bfc2cf940a6ed9c8-exec-8'), ('23:57', 'task-simulation-bfc2cf940a6ed9c8-exec-1'), ('23:58', 'task-simulation-bfc2cf940a6ed9c8-exec-2'), ('23:58', 'task-simulation-bfc2cf940a6ed9c8-exec-3'), ('23:58', 'task-simulation-bfc2cf940a6ed9c8-exec-4'), ('23:58', 'task-simulation-bfc2cf940a6ed9c8-exec-5'), ('23:59', 'task-simulation-bfc2cf940a6ed9c8-exec-6'), ('23:59', 'task-simulation-bfc2cf940a6ed9c8-exec-7'), ('23:59', 'task-simulation-bfc2cf940a6ed9c8-exec-8'), ('24:01', 'task-simulation-bfc2cf940a6ed9c8-exec-1'), ('24:01', 'task-simulation-bfc2cf940a6ed9c8-exec-2'), ('24:01', 'task-simulation-bfc2cf940a6ed9c8-exec-3'), ('24:01', 'task-simulation-bfc2cf940a6ed9c8-exec-4'), ('24:01', 'task-simulation-bfc2cf940a6ed9c8-exec-5'), ('24:02', 'task-simulation-bfc2cf940a6ed9c8-exec-6'), ('24:02', 'task-simulation-bfc2cf940a6ed9c8-exec-7'), ('24:02', 'task-simulation-bfc2cf940a6ed9c8-exec-8')]",0 days 00:00:36.697241
7,8,2024-12-27 23:23:38.580684,24.572,"[('23:57', 'task-simulation-23061f940a6ef057-exec-1'), ('24:00', 'task-simulation-23061f940a6ef057-exec-1')]",0 days 00:00:27.315248
8,9,2024-12-27 23:24:05.957903,49.144,"[('24:24', 'task-simulation-612546940a6f5eb6-exec-1'), ('24:25', 'task-simulation-612546940a6f5eb6-exec-1'), ('24:26', 'task-simulation-612546940a6f5eb6-exec-1'), ('24:28', 'task-simulation-612546940a6f5eb6-exec-1')]",0 days 00:01:04.824744
9,11,2024-12-27 23:24:09.482401,36.858,"[('24:31', 'task-simulation-b0bc18940a6f7778-exec-1'), ('24:33', 'task-simulation-b0bc18940a6f7778-exec-1'), ('24:34', 'task-simulation-b0bc18940a6f7778-exec-1')]",0 days 00:00:40.654504
10,13,2024-12-27 23:25:08.799558,1460.633333333332,"[('25:27', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:28', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:29', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:29', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:29', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:30', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:30', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:30', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:31', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:32', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:32', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:32', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:32', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:32', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:33', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:33', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:34', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:34', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:35', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:35', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:35', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:35', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:35', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:36', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:37', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:37', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:38', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:38', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:38', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:38', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:38', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:39', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:40', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:40', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:40', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:40', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:41', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:41', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:41', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:41', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:43', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:43', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:43', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:44', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:44', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:44', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:44', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:44', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:46', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:46', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:46', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:47', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:47', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:47', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:47', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:48', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:49', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:49', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:50', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:50', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:50', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:50', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:50', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:51', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:52', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:52', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:52', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:53', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:53', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:53', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:53', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:53', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:55', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:55', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:55', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:55', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:56', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:56', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:56', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:56', 'task-simulation-3e9fff940a704f74-exec-8'), ('25:58', 'task-simulation-3e9fff940a704f74-exec-1'), ('25:58', 'task-simulation-3e9fff940a704f74-exec-2'), ('25:58', 'task-simulation-3e9fff940a704f74-exec-3'), ('25:58', 'task-simulation-3e9fff940a704f74-exec-4'), ('25:58', 'task-simulation-3e9fff940a704f74-exec-5'), ('25:59', 'task-simulation-3e9fff940a704f74-exec-6'), ('25:59', 'task-simulation-3e9fff940a704f74-exec-7'), ('25:59', 'task-simulation-3e9fff940a704f74-exec-8'), ('26:00', 'task-simulation-3e9fff940a704f74-exec-1'), ('26:00', 'task-simulation-3e9fff940a704f74-exec-2'), ('26:01', 'task-simulation-3e9fff940a704f74-exec-3'), ('26:01', 'task-simulation-3e9fff940a704f74-exec-4'), ('26:01', 'task-simulation-3e9fff940a704f74-exec-5'), ('26:01', 'task-simulation-3e9fff940a704f74-exec-6'), ('26:01', 'task-simulation-3e9fff940a704f74-exec-7'), ('26:01', 'task-simulation-3e9fff940a704f74-exec-8'), ('26:03', 'task-simulation-3e9fff940a704f74-exec-1'), ('26:03', 'task-simulation-3e9fff940a704f74-exec-2'), ('26:03', 'task-simulation-3e9fff940a704f74-exec-3'), ('26:04', 'task-simulation-3e9fff940a704f74-exec-4'), ('26:04', 'task-simulation-3e9fff940a704f74-exec-5'), ('26:04', 'task-simulation-3e9fff940a704f74-exec-6'), ('26:04', 'task-simulation-3e9fff940a704f74-exec-7'), ('26:04', 'task-simulation-3e9fff940a704f74-exec-8'), ('26:06', 'task-simulation-3e9fff940a704f74-exec-1'), ('26:06', 'task-simulation-3e9fff940a704f74-exec-2'), ('26:06', 'task-simulation-3e9fff940a704f74-exec-3'), ('26:06', 'task-simulation-3e9fff940a704f74-exec-4'), ('26:07', 'task-simulation-3e9fff940a704f74-exec-5'), ('26:07', 'task-simulation-3e9fff940a704f74-exec-6'), ('26:07', 'task-simulation-3e9fff940a704f74-exec-7'), ('26:07', 'task-simulation-3e9fff940a704f74-exec-8'), ('26:09', 'task-simulation-3e9fff940a704f74-exec-1'), ('26:09', 'task-simulation-3e9fff940a704f74-exec-2'), ('26:09', 'task-simulation-3e9fff940a704f74-exec-3'), ('26:09', 'task-simulation-3e9fff940a704f74-exec-4'), ('26:10', 'task-simulation-3e9fff940a704f74-exec-5'), ('26:10', 'task-simulation-3e9fff940a704f74-exec-6'), ('26:10', 'task-simulation-3e9fff940a704f74-exec-7'), ('26:10', 'task-simulation-3e9fff940a704f74-exec-8')]",0 days 00:00:28.422783
11,14,2024-12-27 23:25:14.629837,12.155833333333334,"[('25:36', 'task-simulation-8aed04940a7068b1-exec-1')]",0 days 00:00:30.743524
12,17,2024-12-27 23:26:27.818859,36.397,"[('26:48', 'task-simulation-3b53f8940a7189ba-exec-1'), ('26:49', 'task-simulation-3b53f8940a7189ba-exec-1'), ('26:52', 'task-simulation-3b53f8940a7189ba-exec-1')]",0 days 00:00:27.599280
13,18,2024-12-27 23:26:30.139006,291.17599999999993,"[('26:51', 'task-simulation-330f51940a7194de-exec-1'), ('26:53', 'task-simulation-330f51940a7194de-exec-1'), ('26:53', 'task-simulation-330f51940a7194de-exec-2'), ('26:53', 'task-simulation-330f51940a7194de-exec-3'), ('26:53', 'task-simulation-330f51940a7194de-exec-4'), ('26:54', 'task-simulation-330f51940a7194de-exec-5'), ('26:54', 'task-simulation-330f51940a7194de-exec-6'), ('26:54', 'task-simulation-330f51940a7194de-exec-7'), ('26:56', 'task-simulation-330f51940a7194de-exec-1'), ('26:56', 'task-simulation-330f51940a7194de-exec-2'), ('26:56', 'task-simulation-330f51940a7194de-exec-3'), ('26:56', 'task-simulation-330f51940a7194de-exec-4'), ('26:56', 'task-simulation-330f51940a7194de-exec-5'), ('26:57', 'task-simulation-330f51940a7194de-exec-6'), ('26:57', 'task-simulation-330f51940a7194de-exec-7'), ('26:57', 'task-simulation-330f51940a7194de-exec-8'), ('26:58', 'task-simulation-330f51940a7194de-exec-1'), ('26:59', 'task-simulation-330f51940a7194de-exec-2'), ('26:59', 'task-simulation-330f51940a7194de-exec-3'), ('26:59', 'task-simulation-330f51940a7194de-exec-4'), ('26:59', 'task-simulation-330f51940a7194de-exec-5'), ('26:59', 'task-simulation-330f51940a7194de-exec-6'), ('27:00', 'task-simulation-330f51940a7194de-exec-7'), ('27:00', 'task-simulation-330f51940a7194de-exec-8')]",0 days 00:00:27.582009
