,job_id,start_time,carbon_footprint,executors,duration
0,0,2024-12-21 08:49:06.039645,115.24799999999999,"[('49:24', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:26', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:26', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:26', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:27', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:28', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:28', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:29', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:29', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:30', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:31', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:31', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:32', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:33', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:33', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:33', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:35', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:35', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:35', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:38', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:38', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:38', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:40', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:41', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:41', 'task-simulation-79b72d93e8681c14-exec-3'), ('49:43', 'task-simulation-79b72d93e8681c14-exec-1'), ('49:43', 'task-simulation-79b72d93e8681c14-exec-2'), ('49:44', 'task-simulation-79b72d93e8681c14-exec-3')]",0 days 00:00:28.161658
1,1,2024-12-21 08:49:16.299495,102.89999999999996,"[('49:35', 'task-simulation-3aaf8793e86845ca-exec-1'), ('49:37', 'task-simulation-3aaf8793e86845ca-exec-1'), ('49:37', 'task-simulation-3aaf8793e86845ca-exec-2'), ('49:37', 'task-simulation-3aaf8793e86845ca-exec-3'), ('49:37', 'task-simulation-3aaf8793e86845ca-exec-4'), ('49:39', 'task-simulation-3aaf8793e86845ca-exec-1'), ('49:40', 'task-simulation-3aaf8793e86845ca-exec-2'), ('49:40', 'task-simulation-3aaf8793e86845ca-exec-3'), ('49:40', 'task-simulation-3aaf8793e86845ca-exec-4'), ('49:42', 'task-simulation-3aaf8793e86845ca-exec-1'), ('49:42', 'task-simulation-3aaf8793e86845ca-exec-2'), ('49:43', 'task-simulation-3aaf8793e86845ca-exec-3'), ('49:43', 'task-simulation-3aaf8793e86845ca-exec-4'), ('49:45', 'task-simulation-3aaf8793e86845ca-exec-1'), ('49:45', 'task-simulation-3aaf8793e86845ca-exec-2'), ('49:45', 'task-simulation-3aaf8793e86845ca-exec-3'), ('49:46', 'task-simulation-3aaf8793e86845ca-exec-4'), ('49:47', 'task-simulation-3aaf8793e86845ca-exec-1'), ('49:47', 'task-simulation-3aaf8793e86845ca-exec-2'), ('49:47', 'task-simulation-3aaf8793e86845ca-exec-3'), ('49:48', 'task-simulation-3aaf8793e86845ca-exec-4'), ('49:49', 'task-simulation-3aaf8793e86845ca-exec-1'), ('49:49', 'task-simulation-3aaf8793e86845ca-exec-2'), ('49:50', 'task-simulation-3aaf8793e86845ca-exec-3'), ('49:50', 'task-simulation-3aaf8793e86845ca-exec-4')]",0 days 00:00:28.201741
2,2,2024-12-21 08:49:45.055855,52.276,"[('50:04', 'task-simulation-49a7d593e868b7d2-exec-1'), ('50:05', 'task-simulation-49a7d593e868b7d2-exec-1'), ('50:06', 'task-simulation-49a7d593e868b7d2-exec-2'), ('50:06', 'task-simulation-49a7d593e868b7d2-exec-3'), ('50:07', 'task-simulation-49a7d593e868b7d2-exec-1'), ('50:07', 'task-simulation-49a7d593e868b7d2-exec-2'), ('50:08', 'task-simulation-49a7d593e868b7d2-exec-3'), ('50:09', 'task-simulation-49a7d593e868b7d2-exec-1'), ('50:09', 'task-simulation-49a7d593e868b7d2-exec-2'), ('50:10', 'task-simulation-49a7d593e868b7d2-exec-3'), ('50:11', 'task-simulation-49a7d593e868b7d2-exec-1'), ('50:12', 'task-simulation-49a7d593e868b7d2-exec-2'), ('50:12', 'task-simulation-49a7d593e868b7d2-exec-3')]",0 days 00:00:28.980228
3,3,2024-12-21 08:49:58.179834,16.05333333333333,"[('50:16', 'task-simulation-0b429e93e868e7f2-exec-1'), ('50:17', 'task-simulation-0b429e93e868e7f2-exec-1'), ('50:19', 'task-simulation-0b429e93e868e7f2-exec-1'), ('50:20', 'task-simulation-0b429e93e868e7f2-exec-1')]",0 days 00:00:39.791578
4,4,2024-12-21 08:50:07.385596,20.066666666666666,"[('50:27', 'task-simulation-1b3e3e93e86916ec-exec-1'), ('50:29', 'task-simulation-1b3e3e93e86916ec-exec-1'), ('50:30', 'task-simulation-1b3e3e93e86916ec-exec-1'), ('50:31', 'task-simulation-1b3e3e93e86916ec-exec-1'), ('50:33', 'task-simulation-1b3e3e93e86916ec-exec-1')]",0 days 00:01:02.868887
5,6,2024-12-21 08:50:11.187143,12.040000000000001,"[('50:33', 'task-simulation-7c915993e869276c-exec-1'), ('50:34', 'task-simulation-7c915993e869276c-exec-1'), ('50:36', 'task-simulation-7c915993e869276c-exec-1')]",0 days 00:00:30.181168
6,7,2024-12-21 08:50:40.747359,267.3514666666667,"[('50:59', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:00', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:01', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:01', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:02', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:02', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:03', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:03', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:04', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:05', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:05', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:05', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:06', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:06', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:07', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:07', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:08', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:09', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:09', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:09', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:11', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:11', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:11', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:11', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:13', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:13', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:13', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:14', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:15', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:15', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:16', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:16', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:17', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:18', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:18', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:18', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:20', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:20', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:20', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:20', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:22', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:22', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:22', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:23', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:24', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:24', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:25', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:25', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:26', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:27', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:27', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:27', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:29', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:29', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:29', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:30', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:31', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:31', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:31', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:32', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:33', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:33', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:33', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:34', 'task-simulation-7e378a93e8698e64-exec-4'), ('51:35', 'task-simulation-7e378a93e8698e64-exec-1'), ('51:35', 'task-simulation-7e378a93e8698e64-exec-2'), ('51:36', 'task-simulation-7e378a93e8698e64-exec-3'), ('51:36', 'task-simulation-7e378a93e8698e64-exec-4')]",0 days 00:00:27.896351
7,8,2024-12-21 08:50:51.043464,27.398933333333332,"[('51:10', 'task-simulation-1bfbd193e869b9a4-exec-1'), ('51:13', 'task-simulation-1bfbd193e869b9a4-exec-1'), ('51:15', 'task-simulation-1bfbd193e869b9a4-exec-1'), ('51:17', 'task-simulation-1bfbd193e869b9a4-exec-1'), ('51:19', 'task-simulation-1bfbd193e869b9a4-exec-1'), ('51:22', 'task-simulation-1bfbd193e869b9a4-exec-1'), ('51:24', 'task-simulation-1bfbd193e869b9a4-exec-1')]",0 days 00:00:34.094996
8,9,2024-12-21 08:51:24.065309,15.656533333333336,"[('51:42', 'task-simulation-3cc04a93e86a3a8b-exec-1'), ('51:43', 'task-simulation-3cc04a93e86a3a8b-exec-1'), ('51:45', 'task-simulation-3cc04a93e86a3a8b-exec-1'), ('51:46', 'task-simulation-3cc04a93e86a3a8b-exec-1')]",0 days 00:01:13.771194
9,10,2024-12-21 08:51:31.056518,11.742400000000002,"[('51:49', 'task-simulation-83f0fd93e86a5565-exec-1'), ('51:51', 'task-simulation-83f0fd93e86a5565-exec-1'), ('51:52', 'task-simulation-83f0fd93e86a5565-exec-1')]",0 days 00:00:28.966631
