,job_id,start_time,carbon_footprint,executors,duration
0,1,2024-12-28 06:40:14.576622,720.804666666667,"[('40:34', 'task-simulation-014448940bfead04-exec-1'), ('40:36', 'task-simulation-014448940bfead04-exec-1'), ('40:37', 'task-simulation-014448940bfead04-exec-1'), ('40:38', 'task-simulation-014448940bfead04-exec-1')]",0 days 00:00:53.907594
1,2,2024-12-28 06:40:20.380087,62.13833333333333,"[('40:40', 'task-simulation-74a124940bfec12d-exec-1'), ('40:41', 'task-simulation-74a124940bfec12d-exec-1')]",0 days 00:00:42.176239
2,3,2024-12-28 06:40:26.199336,24.85533333333333,"[('40:45', 'task-simulation-4b80f6940bfed605-exec-1'), ('40:46', 'task-simulation-4b80f6940bfed605-exec-1'), ('40:46', 'task-simulation-4b80f6940bfed605-exec-2'), ('40:47', 'task-simulation-4b80f6940bfed605-exec-3'), ('40:47', 'task-simulation-4b80f6940bfed605-exec-5'), ('40:48', 'task-simulation-4b80f6940bfed605-exec-1'), ('40:48', 'task-simulation-4b80f6940bfed605-exec-2'), ('40:49', 'task-simulation-4b80f6940bfed605-exec-3'), ('40:49', 'task-simulation-4b80f6940bfed605-exec-4'), ('40:49', 'task-simulation-4b80f6940bfed605-exec-5'), ('40:49', 'task-simulation-4b80f6940bfed605-exec-6'), ('40:51', 'task-simulation-4b80f6940bfed605-exec-1'), ('40:51', 'task-simulation-4b80f6940bfed605-exec-2'), ('40:51', 'task-simulation-4b80f6940bfed605-exec-3'), ('40:52', 'task-simulation-4b80f6940bfed605-exec-4'), ('40:52', 'task-simulation-4b80f6940bfed605-exec-5'), ('40:52', 'task-simulation-4b80f6940bfed605-exec-6'), ('40:54', 'task-simulation-4b80f6940bfed605-exec-1'), ('40:54', 'task-simulation-4b80f6940bfed605-exec-2'), ('40:54', 'task-simulation-4b80f6940bfed605-exec-3'), ('40:54', 'task-simulation-4b80f6940bfed605-exec-4'), ('40:55', 'task-simulation-4b80f6940bfed605-exec-5'), ('40:55', 'task-simulation-4b80f6940bfed605-exec-6'), ('40:56', 'task-simulation-4b80f6940bfed605-exec-1'), ('40:56', 'task-simulation-4b80f6940bfed605-exec-2'), ('40:57', 'task-simulation-4b80f6940bfed605-exec-3'), ('40:57', 'task-simulation-4b80f6940bfed605-exec-4'), ('40:57', 'task-simulation-4b80f6940bfed605-exec-5'), ('40:57', 'task-simulation-4b80f6940bfed605-exec-6'), ('40:59', 'task-simulation-4b80f6940bfed605-exec-1'), ('40:59', 'task-simulation-4b80f6940bfed605-exec-2'), ('40:59', 'task-simulation-4b80f6940bfed605-exec-3'), ('40:59', 'task-simulation-4b80f6940bfed605-exec-4'), ('40:59', 'task-simulation-4b80f6940bfed605-exec-5'), ('41:00', 'task-simulation-4b80f6940bfed605-exec-6')]",0 days 00:00:29.063382
3,4,2024-12-28 06:40:48.334255,347.6026666666664,"[('41:07', 'task-simulation-b35ead940bff2fd5-exec-1'), ('41:08', 'task-simulation-b35ead940bff2fd5-exec-1'), ('41:09', 'task-simulation-b35ead940bff2fd5-exec-1'), ('41:11', 'task-simulation-b35ead940bff2fd5-exec-1')]",0 days 00:00:37.427202
4,5,2024-12-28 06:41:06.813859,705.029,"[('41:25', 'task-simulation-710dbd940bff75b3-exec-1'), ('41:27', 'task-simulation-710dbd940bff75b3-exec-1'), ('41:28', 'task-simulation-710dbd940bff75b3-exec-1')]",0 days 00:00:50.709901
5,6,2024-12-28 06:41:09.482426,332.739,"[('41:29', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:30', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:30', 'task-simulation-b78ee2940bff82ba-exec-2'), ('41:32', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:32', 'task-simulation-b78ee2940bff82ba-exec-2'), ('41:33', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:34', 'task-simulation-b78ee2940bff82ba-exec-2'), ('41:35', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:35', 'task-simulation-b78ee2940bff82ba-exec-2'), ('41:37', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:37', 'task-simulation-b78ee2940bff82ba-exec-2'), ('41:39', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:39', 'task-simulation-b78ee2940bff82ba-exec-2'), ('41:40', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:41', 'task-simulation-b78ee2940bff82ba-exec-2'), ('41:43', 'task-simulation-b78ee2940bff82ba-exec-1'), ('41:43', 'task-simulation-b78ee2940bff82ba-exec-2')]",0 days 00:00:36.820429
6,7,2024-12-28 06:41:19.388418,24.647333333333332,"[('41:38', 'task-simulation-3af44c940bffaa8c-exec-1'), ('41:40', 'task-simulation-3af44c940bffaa8c-exec-1'), ('41:42', 'task-simulation-3af44c940bffaa8c-exec-1')]",0 days 00:00:26.215667
7,8,2024-12-28 06:41:24.004447,405.438,"[('41:42', 'task-simulation-500339940bffba7a-exec-1'), ('41:44', 'task-simulation-500339940bffba7a-exec-1'), ('41:46', 'task-simulation-500339940bffba7a-exec-1')]",0 days 00:00:37.142396
8,9,2024-12-28 06:42:09.777218,36.858,"[('42:28', 'task-simulation-d6a5f1940c006bc0-exec-1'), ('42:29', 'task-simulation-d6a5f1940c006bc0-exec-1'), ('42:31', 'task-simulation-d6a5f1940c006bc0-exec-1')]",0 days 00:00:26.505825
9,10,2024-12-28 06:42:47.970148,49.01,"[('43:05', 'task-simulation-f2569d940c00ff9f-exec-1'), ('43:07', 'task-simulation-f2569d940c00ff9f-exec-1'), ('43:08', 'task-simulation-f2569d940c00ff9f-exec-1'), ('43:09', 'task-simulation-f2569d940c00ff9f-exec-1')]",0 days 00:00:29.363130
